image_path,label,class_name,fold
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn831.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1054.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn446.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3053.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2809.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4512.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn755.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4765.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3066.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1445.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3002.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1771.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn508.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4441.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn118.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn84.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1990.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3413.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1271.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4513.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2407.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4205.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1937.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4189.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2152.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2957.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1415.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn207.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3078.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3319.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4728.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3200.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn333.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3538.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4702.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3453.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3102.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3394.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4363.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn469.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4920.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn655.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4642.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3964.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3022.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4828.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn258.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3300.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4936.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3986.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3439.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1506.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2599.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2083.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1263.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2966.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3901.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1281.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3036.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2253.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4674.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2634.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn74.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3441.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn824.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3482.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn896.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4801.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1825.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn736.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3707.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2504.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2975.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2644.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3785.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2068.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn889.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3900.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1355.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1122.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn376.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1072.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3003.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3976.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1540.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2284.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2877.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3489.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4320.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2167.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3791.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1765.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn782.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3579.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4831.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2861.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3348.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1808.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1417.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn28.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3855.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3241.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2353.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2581.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn796.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3173.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1897.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1579.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3577.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn505.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1703.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1759.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2139.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1133.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn138.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2762.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3494.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4066.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1461.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn631.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn904.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1859.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4713.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3449.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3304.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1901.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1974.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3996.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3530.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn550.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2382.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn997.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1456.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2371.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2361.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2448.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1676.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4447.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4255.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1863.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2689.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3701.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn513.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn950.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1921.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn722.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4338.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1599.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3243.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn444.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn128.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4973.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2408.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn981.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4065.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4811.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4403.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn259.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn712.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1433.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn504.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2008.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3121.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1094.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn848.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2733.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn300.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn338.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3988.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn683.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2662.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1801.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1273.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1833.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn944.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4358.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn783.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn825.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3321.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1164.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3502.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3658.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1065.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn819.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1952.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2187.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2567.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn480.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4295.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1478.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3189.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3456.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn791.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4114.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn182.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2618.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1700.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1661.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn809.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3125.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4201.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4751.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3537.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4656.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn840.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3810.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4133.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1457.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn165.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn768.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn91.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1308.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1695.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3547.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn457.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3403.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4959.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2132.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1934.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1919.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2679.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1965.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4690.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn441.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn15.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2546.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2506.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4121.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1275.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3122.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn415.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1183.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn628.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn596.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn553.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3841.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3417.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3718.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn660.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2325.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4834.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3914.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2965.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1405.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4250.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1228.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn967.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3302.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2872.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3408.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn536.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1373.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn974.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3228.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2075.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4253.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1434.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4244.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4789.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2720.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4954.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1404.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3325.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1522.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3778.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn548.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn308.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1016.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2215.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2482.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1376.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3822.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2508.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3229.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2818.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3251.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn294.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4951.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1224.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4175.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2967.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4436.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1804.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2096.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2452.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn715.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2568.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2668.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3340.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn921.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn29.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3926.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2383.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn54.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2591.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2012.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3379.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn306.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4096.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn528.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2856.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn4563.jpeg,3,lung_n,3
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn2045.jpeg,3,lung_n,4
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn3858.jpeg,3,lung_n,5
E:\lung_colon_image_set\lung_image_sets\lung_n\lungn1720.jpeg,3,lung_n,3
